item_id,shop_id,Brand,sold_quantity,stock,discount_price,original_price,discount,liked_count,rating_star,number_of_ratings
5349484950,11171175,LG,2870,13617,1.295E+11,2.3E+11,44%,2597,4.586206897,29
6618188055,70094786,XIAOMI,271,13,81500000000,1.09E+11,25%,269,4.666666667,105
9702527025,351898295,NOKIA,530,6563,18500000000,0,0%,3917,5,14
7651118222,11171175,XIAOMI,3427,13642,1.988E+11,3.8E+11,48%,51,4.695652174,23
4349479103,11171175,HTC,3425,12662,1.29E+11,1.79E+11,28%,2589,4.692307692,13
5547964866,11171175,LG,2543,11020,1.549E+11,1.649E+11,50%,1849,4.609756098,41
5132383688,198280451,NO BRAND,255,2968,19800000000,22000000000,10%,486,5,37
2286321120,129982976,NOKIA,148,1384,22659000000,24900000000,18%,80,4.771929825,57
4260080516,158663650,NOKIA,314,1994,25000000000,0,0%,46,4.716666667,60
769759168,48782032,SAMSUNG,542,722,1.999E+11,0,0%,3722,5,13
5120935697,238625379,SAMSUNG,156,52,6990000000,0,0%,22,4.753623188,69
6252248197,11171175,XIAOMI,2979,27590,1.425E+11,2.85E+11,50%,40,4.5,22
4851116306,11171175,XIAOMI,2085,12591,1.397E+11,2.2E+11,46%,164,4.4,20
4746267277,11171175,MOTOROLA,924,1928,1.29E+11,1.45E+11,11%,3560,4.447368421,38
4149666331,11171175,XIAOMI,2813,20564,89700000000,1.45E+11,49%,49,4.380952381,42
5252956123,48975746,LG,1620,186,3.458E+11,6.5E+11,50%,3143,4.730769231,26
8959978967,71791006,VSMART,209,1,3.29E+11,0,0%,296,4.923809524,105
7349487915,11171175,LG,2957,9404,1.297E+11,2.15E+11,47%,2710,4.807692308,26
7852959440,48975746,SONY,1670,24863,1.299E+11,1.699E+11,24%,3060,4.7,20
6281873281,31558581,NOKIA,624,7,3000000000,0,0%,187,4.589211618,241
6149742698,11171175,SONY,1834,12723,98800000000,1.888E+11,48%,17,4.923076923,13
7352248828,11171175,XIAOMI DEERMA,2656,8993,1.98E+11,3.9E+11,49%,43,5,19
7649786267,11171175,POCO,1086,9154,1.399E+11,2.679E+11,49%,30,4.789473684,19
4049788970,11171175,POCO,1043,9670,1.988E+11,3.888E+11,49%,32,4.894736842,19
3553058891,48975746,SONY,1682,11650,1.299E+11,2E+11,36%,541,5,12
282206480,11171175,SONY,1205,7319,94700000000,1.65E+11,50%,1011,4.466666667,15
7952374050,108110554,OPPO,1108,16842,49800000000,75000000000,44%,50,4.606060606,33
4949673661,11171175,OPPO,2421,13928,59900000000,1.06E+11,43%,2642,4.396226415,53
5952186083,11171175,XIAOMI,3416,35090,89000000000,1.5E+11,47%,115,4.133333333,60
3020271587,241749563,GOOGLE,189,14,2.75003E+11,0,0%,163,4.903508772,114
3536131304,48782032,NOKIA,642,55160,65000000000,0,0%,3738,4.470588235,34
7852776016,52785791,NO BRAND,1146,160,2.099E+11,3E+11,43%,2824,4.684210526,19
7741178369,48782032,SAMSUNG,324,4024,2.99E+11,0,0%,3262,5,15
4152188479,11171175,XIAOMI,4094,23149,89700000000,1.45E+11,46%,277,3.813953488,86
1211671957,70094786,NOKIA,337,1120,79000000000,90000000000,12%,423,4.568181818,132
921565896,1657913,NO BRAND,512,9962,9000000000,0,0%,29831,4.407142857,140
1189251128,70094786,NO BRAND,373,787,37500000000,44500000000,16%,155,4.554913295,173
2379674985,158313556,NO BRAND,237,5,35000000000,39000000000,10%,203,4.923076923,65
1289058036,70094786,NO BRAND,247,74,39900000000,44500000000,10%,92,4.75862069,116
2231923247,105747592,MASSTEL,140,199,52300000000,0,0%,5409,4.804878049,41
3196919697,71474818,LG,298,66,2.2401E+11,2.489E+11,10%,420,4.716981132,159
4750533189,11171175,SONY,3315,13939,1.049E+11,1.779E+11,50%,41,4.653846154,26
1956885406,129982976,NOKIA,320,864,20273000000,20900000000,3%,95,4.701754386,114
7651321708,11171175,OPPO,3026,14272,64500000000,1.25E+11,49%,53,4.607142857,28
4701746873,70094786,NOKIA,352,49,33000000000,40000000000,34%,147,4.518987342,158
4976101057,108110554,LG,2781,12760,2.198E+11,3.6E+11,47%,100,4.71875,32
7676087866,108110554,LG,3556,9904,3.388E+11,4.5E+11,45%,70,4.933333333,15
13742635889,61623136,NOKIA,208,291,2.2E+11,0,0%,15,5,4
1470901806,70094786,NOKIA,194,196,63000000000,72000000000,13%,268,4.7625,80
3834336421,130503882,NO BRAND,295,76,15900000000,0,0%,36,4.145833333,48
3352462806,108110554,NO BRAND,3886,13880,69900000000,1.199E+11,42%,26,4.555555556,9
7571507026,361316234,NOKIA,260,891,21900000000,0,0%,33,4.823529412,34
2331009681,49282974,XIAOMI,427,42,1.318E+11,1.498E+11,12%,411,4.717948718,195
7352373993,108110554,OPPO,1510,8301,64900000000,1.25E+11,49%,33,5,24
5249745549,11171175,SONY,1884,13909,99900000000,1.889E+11,47%,16,4.588235294,17
5942815120,52785791,LG,1597,55,2.899E+11,4.349E+11,33%,2696,5,11
4052778711,52785791,SONY,1396,30,1.299E+11,2E+11,35%,47,5,11
6719925018,108110554,SAMSUNG,368,12585,89900000000,1.79E+11,50%,47,4.692307692,13
8755389684,427960551,NOKIA,294,1854,12900000000,0,0%,30,4.64,75
7143678750,48810739,SAMSUNG,452,2122,2.459E+11,0,0%,3862,4.666666667,18
1752868288,9370264,NO BRAND,229,15,2000000000,0,0%,15,4.93902439,82
10240444212,331695868,XIAOMI,124,427,3.629E+11,4.29E+11,15%,160,4.979591837,50
6842860945,52785791,SAMSUNG,1448,6,3.799E+11,0,0%,2695,4.866666667,15
1199170107,70094786,SAMSUNG,239,350,39900000000,44500000000,10%,96,4.848214286,112
5641247010,48782032,OPPO,416,811,2.99E+11,0,0%,3699,5,11
4309364853,193124085,NOKIA,139,6,52900000000,54000000000,2%,150471,4.961538462,52
4952184065,11171175,NO BRAND,2234,24402,88400000000,1.2E+11,38%,107,4.428571429,35
7049747080,11171175,SONY,3533,11099,99900000000,1.699E+11,48%,2583,4.68,25
10927145927,65589552,SAMSUNG,304,46,1.449E+12,2.499E+12,42%,4012,4.807692308,106
6177466428,4537676,NO BRAND,145,16,750000000,1500000000,50%,10,4.943396226,53
10967458267,7574932,XIAOMI,171,3,7.59E+11,0,0%,103,4.930232558,86
5360960622,189268414,SAMSUNG,283,89989,4.93E+11,5.8E+11,15%,14187,4.864583333,96
1434114850,70094786,NOKIA,356,499,59900000000,0,0%,180,4.359477124,153
17114100971,24876825,LG,129,111,2.95E+11,0,0%,298,4.901408451,71
5250465351,11171175,XIAOMI,2877,30409,1E+11,2E+11,50%,162,4.391304348,46
9611672276,378370519,BLACK SHARK,167,342,58900000000,95000000000,38%,787,4.909090909,88
8938691984,71474818,LG,185,40,2.3301E+11,2.589E+11,10%,497,4.876190476,105
9245576523,11171175,VIVO,415,16827,1.088E+11,2.09E+11,49%,63,4.6875,32
4813758687,39388460,NO BRAND,348,121202,1000000000,0,0%,4979,4.666666667,39
5252956308,48975746,SAMSUNG,1650,15544,2.548E+11,5E+11,49%,3131,4.933333333,15
6536244996,48782032,NOKIA,474,26,55000000000,0,0%,3760,5,11
1268132509,34655911,NO BRAND,155,973,15500000000,0,0%,20,4.796610169,59
4562007724,70094786,OPPO,313,93,79900000000,1.299E+11,38%,128,4.840909091,135
6355361664,48782032,SAMSUNG,299,700,3.25E+11,0,0%,3129,5,14
7451167878,11171175,OPPO,3293,42120,84900000000,1.35E+11,50%,187,4.172413793,58
5950754590,11171175,GOOGLE,2141,16521,84900000000,94900000000,46%,30,5,10
5851103442,11171175,VIVO,2700,8482,74900000000,1.2E+11,50%,31,5,10
1243927017,51126166,NOKIA,846,9497,32050000000,0,0%,10,5,10
9230427696,11171175,LG,1656,20533,3.037E+11,6.06E+11,50%,120,4.642857143,28
7749482059,11171175,LG,2450,14360,99800000000,1.698E+11,41%,58,4.727272727,33
6348287628,11171175,SAMSUNG,1337,13583,89800000000,1.45E+11,48%,3746,4.35,60
5947536094,176600940,SAMSUNG,236,259,4500000000,7000000000,36%,2752,4.904761905,63
4343867295,214979459,SAMSUNG,130,1,1.65E+11,2.5E+11,34%,3129,5,111
3652293338,11171175,SAMSUNG,2432,18964,74800000000,1.4E+11,48%,35,4.542857143,35
1203089709,70094786,MOTOROLA,311,309,65000000000,0,0%,166,4.527777778,108
6747288857,11171175,MOTOROLA,3109,8876,1.399E+11,1.999E+11,30%,1031,4.125,16
7552958523,48975746,LG,1480,353,2.499E+11,3.65E+11,49%,3029,4.684210526,19
2446529011,49282974,GOOGLE,205,33,1.648E+11,1.758E+11,17%,427,4.828828829,111
7669247966,43748089,SAMSUNG,1580,23917,3.348E+11,6.6E+11,49%,61,4.714285714,14
4352375380,108110554,OPPO,2536,1725,49800000000,75000000000,44%,81,4.409090909,44
5436037292,48782032,NOKIA,335,5589,65000000000,0,0%,3131,5,15
6849665095,11171175,XIAOMI,3437,18995,1E+11,2E+11,50%,35,4.090909091,22
3676653017,199422123,SONY,347,86,1.459E+11,0,0%,339,4.691780822,146
8769232406,104777193,NO BRAND,379,18979,512000000,0,0%,412,4.982758621,58
6606892725,199422123,SONY,224,58,1.15E+11,0,0%,799,4.744,125
10507184936,70094786,VIVO,219,33,72900000000,75900000000,4%,129,4.83,100
8104769302,361316234,NOKIA,213,5,23000000000,0,0%,1842,4.666666667,15
789205619,48782032,SAMSUNG,374,6401,1.89E+11,0,0%,3139,5,13
8941474787,11171175,LG,1673,9337,1.29E+11,1.75E+11,40%,162,4.833333333,24
4481685586,193124085,SAMSUNG,146,60,4.829E+11,6.49E+11,26%,98108,4.943661972,71
9311325571,294426149,NO BRAND,96,14,63000000000,0,0%,36,4.971428571,35
6468120589,351898295,NOKIA,470,1156,23500000000,0,0%,3808,4.769230769,13
9319515121,199422123,NOKIA,144,14,1.299E+11,0,0%,317,4.8375,80
5051104519,11171175,VIVO,2801,3863,75000000000,1.5E+11,50%,21,5,9
8191830456,49282974,MEIZU,117,43,76800000000,89800000000,14%,65,4.69047619,42
4151158173,11171175,OPPO,3113,51536,84400000000,1.398E+11,50%,23,4.777777778,18
7649662710,11171175,XIAOMI,1469,21563,89900000000,1.777E+11,50%,38,4.36,25
5950758134,11171175,GOOGLE,2496,12281,1.888E+11,3.5E+11,46%,42,4.933333333,15
3651217178,11171175,OPPO,1401,20817,1.548E+11,3E+11,50%,25,4.909090909,11
3648475724,11171175,LG,1886,16791,1.549E+11,1.649E+11,50%,675,4.666666667,27
7752781065,52785791,SONY,1434,30,1.299E+11,2E+11,45%,2199,4.9,10
4584650669,127614887,SONY,216,34,1.9E+11,0,0%,177,4.827868852,122
5926548108,130503882,NO BRAND,277,108,35000000000,0,0%,19,4.774193548,31
9448593207,49952348,GOOGLE,331,1141,2.89E+11,3.1E+11,17%,479,4.912087912,182
7049657547,11171175,XIAOMI,489,8442,3.488E+11,5E+11,35%,42,4.666666667,15
7544942893,291057006,NO BRAND,214,370,39000000000,55000000000,29%,64,4.931034483,58
7236244424,48782032,NOKIA,366,212,50000000000,0,0%,3748,4.666666667,21
5969249626,43748089,SONY,1193,18577,1.299E+11,2E+11,45%,24,5,8
5352956003,48975746,LG,1712,88,2.648E+11,5E+11,50%,2987,5,13
9041226396,11171175,SONY,3062,13188,1.05E+11,2.1E+11,50%,70,4.458333333,24
6452772638,52785791,LG,1301,312,2.699E+11,5E+11,49%,584,5,12
6748991231,11171175,LG,2621,14238,1.297E+11,1.777E+11,38%,3129,4.59375,32
6149726220,11171175,XIAOMI,864,18182,2.379E+11,4.15E+11,50%,65,5,16
5850962103,11171175,GOOGLE,2361,8440,1.9E+11,3.8E+11,50%,53,4.636363636,11
8744184238,11171175,XIAOMI,1434,27582,94900000000,1.85E+11,50%,32,4.833333333,12
7349661152,11171175,XIAOMI,1032,8483,3.488E+11,5E+11,35%,26,5,9
7169247995,43748089,LG,1472,200,3.499E+11,6.5E+11,49%,30,5,9
6749734463,11171175,XIAOMI,790,7237,3.647E+11,7.277E+11,50%,36,5,15
7064399354,288286284,APPLE,182,8,1.799E+12,2.899E+12,38%,1079,4.935897436,78
3858112953,178181467,SAMSUNG,250,180551,42000000000,0,0%,141,4.87,100
10159776646,308461157,APPLE,359,7,2.429E+12,2.999E+12,19%,1009,4.979591837,101
10163872624,421023758,NO BRAND,606,322149,2900000000,0,0%,416,5,5
8603553092,43748089,SONY,1421,22588,1.599E+11,2.5E+11,36%,124,4.409090909,22
282155852,11171175,SONY,1076,11989,94700000000,1.888E+11,50%,3167,4.5625,32
12364014465,23597245,SAMSUNG,472,26,7.39E+11,1.099E+12,33%,117,4.993939394,165
13230721661,458675969,OPPO,2513,729,3.99E+11,4.99E+11,20%,852,4.958057395,453
2773759206,49282974,HUAWEI,235,23,92800000000,1.048E+11,11%,133,4.825581395,86
1638619447,70094786,NOKIA,299,12,38900000000,53000000000,27%,89,4.439655172,116
10909199743,276623547,NO BRAND,227,3996,7900000000,15000000000,47%,198,4.756756757,37
4350970801,11171175,GOOGLE,2484,8452,2.545E+11,4.1E+11,38%,51,4.333333333,24
5402745093,70094786,NOKIA,266,193,21000000000,34900000000,40%,49,4.839285714,112
8834653626,345162160,NOKIA,188,1670,28000000000,0,0%,54,4.888888889,54
7846239618,52785791,LG,1159,80,1.799E+11,2.89E+11,38%,2173,4.714285714,14
5240826034,70094786,NO BRAND,171,31,41500000000,59000000000,30%,26,4.783783784,37
5249741135,11171175,SONY,2251,13330,94900000000,1.699E+11,44%,2645,4.692307692,13
3551216177,11171175,XIAOMI,1817,13710,1.98E+11,3.9E+11,50%,40,4.388888889,18
6452243892,11171175,XIAOMI,2550,27600,1.45E+11,2.888E+11,50%,33,4.55,20
4055106476,70094786,OPPO,453,85,79800000000,1.18E+11,34%,320,4.824742268,194
5452030705,49282974,MEIZU,73,17,1.098E+11,1.298E+11,15%,71,4.783783784,37
1852603171,108110554,LG,151,7216,98000000000,1.88E+11,48%,17,4.8,10
1673246721,53583264,NOKIA,254,562,39000000000,0,0%,3932,4.532608696,92
13326328346,63791248,NO BRAND,92,431,1700000000,0,0%,7,4.967741935,31
7237776479,13928634,NO BRAND,182,2810,2000000000,0,0%,17,4.947368421,76
5150974038,11171175,GOOGLE,1409,7621,2.25E+11,4.5E+11,50%,38,4.85,20
5452370323,108110554,LG,2614,12388,1.877E+11,3.75E+11,50%,37,4.918367347,49
8802113746,204574220,GOOGLE,253,163,2.598E+11,0,0%,446,4.596774194,125
1106163159,14053715,NOKIA,409,2,39900000000,0,0%,185,4.028409091,176
5539527213,238625379,NO BRAND,138,16,5500000000,0,0%,18,4.783333333,60
4885276434,71474818,LG,229,70,2.2491E+11,2.499E+11,10%,217,4.71942446,139
1708346305,49282974,XIAOMI,57,18,1.428E+11,0,0%,171,4.666666667,21
9911546766,189268414,SONY,65,79980,3.9E+11,5E+11,22%,10209,4.958333333,24
2824763150,87493314,OPPO,437,515,1.42E+11,0,0%,184,4.666666667,15
2019480812,90097467,NO BRAND,265,85,35000000000,0,0%,38,4.833333333,84
3952345403,11171175,XIAOMI,3178,27599,1.45E+11,2.9E+11,50%,25,4.529411765,17
8650275612,71474818,GOOGLE,147,18,2.989E+11,0,0%,255,4.833333333,78
864204498,36145420,NO BRAND,183,61,3000000000,0,0%,3,4.912280702,57
4938180709,130503882,NOKIA,580,14,59900000000,0,0%,36,4.205882353,34
10216829155,104777193,NO BRAND,644,29142,550000000,0,0%,449,4.897810219,137
4552374842,108110554,SAMSUNG,2096,18848,75000000000,1.5E+11,50%,24,4.347826087,23
5739292598,238625379,NOKIA,146,151,2000000000,0,0%,13,4.928571429,14
5851172172,11171175,OPPO,1147,21731,1.979E+11,3.95E+11,50%,109,4.857142857,21
5452959898,48975746,SAMSUNG,1436,24248,2.549E+11,5E+11,49%,3033,5,12
7649781224,11171175,XIAOMI,2178,12721,94900000000,1.7E+11,44%,16,4.555555556,9
6991006161,116554044,NO BRAND,2119,19965,1.85E+11,0,0%,74,4.884615385,26
4450518853,11171175,SAMSUNG,1223,12107,66900000000,89000000000,29%,27,5,8
2106889187,105396579,NOKIA,1500,12,39990000000,0,0%,31,5,8
11401145579,41470347,NO BRAND,173,5,2.6E+11,0,0%,321,4.875,88
5749734070,11171175,XIAOMI,683,8416,3.597E+11,7E+11,49%,23,5,14
1652146584,102564154,NOKIA,226,2942,43900000000,0,0%,74790,4.563218391,87
7252194343,11171175,SAMSUNG,3182,9101,69900000000,79900000000,49%,21,4.5,24
3849770331,11171175,SAMSUNG,1178,27693,1.498E+11,1.748E+11,49%,2652,4.676470588,34
6346240086,52785791,LG,598,92,2.499E+11,3.19E+11,22%,2741,5,10
6552195465,11171175,SAMSUNG,2301,18969,74800000000,1.3E+11,50%,21,4.666666667,21
4148368397,11171175,LG,2401,14722,1.544E+11,1.644E+11,50%,3625,4.347826087,46
4579741201,241583522,NO BRAND,139,14,45000000000,0,0%,63,4.634615385,52
9904765054,361316234,NOKIA,262,8,21000000000,0,0%,1766,4.666666667,27
7552373176,108110554,SAMSUNG,2037,18856,84700000000,1.55E+11,49%,14,4.933333333,15
4418576543,108110554,SAMSUNG,1225,12552,72900000000,1.444E+11,50%,21,4.5,8
4741213185,48782032,NO BRAND,363,2109,1.85E+11,0,0%,3655,5,10
8130409991,11171175,LG,1710,9876,1.548E+11,1.648E+11,50%,46,4.5,22
5051349337,11171175,SAMSUNG,2408,12634,79800000000,1.35E+11,49%,36,4.777777778,18
3549575381,11171175,LG,1587,13909,87900000000,1.65E+11,50%,31,4.722222222,18
6749783122,11171175,XIAOMI,1912,19087,99900000000,1.7E+11,42%,27,4.666666667,12
4222807199,71474818,LG,171,106,2.06091E+11,2.2899E+11,10%,901,4.79787234,94
4203365136,190411329,NO BRAND,160,4360,3588000000,6900000000,48%,11,4.980769231,52
5552244676,11171175,NO BRAND,2544,24116,2.398E+11,4E+11,46%,44,4.47826087,23
8169372917,340431675,XIAOMI,1792,454,7.59E+11,9.99E+11,24%,672,4.919587629,492
6152368809,108110554,SAMSUNG,2001,12609,94800000000,1.89E+11,50%,34,4.6,15
9404176017,269520686,NO BRAND,173,1743,1000000000,0,0%,14,4.912280702,57
3307475675,161550338,NO BRAND,256,8,13500000000,15000000000,10%,527,4.673684211,95
5162298482,39413762,NOKIA,2774,1,50000000000,0,0%,9333,4.4375,16
5260955192,55194587,SAMSUNG,175,33,7.99E+11,9.49E+11,16%,112,5,57
5907175623,200312728,NO BRAND,211,8,5500000000,0,0%,53,4.833333333,60
5352957367,48975746,NO BRAND,1516,474,2.448E+11,4.2E+11,42%,549,4.888888889,9
3750597425,11171175,SONY,895,12722,1.199E+11,2E+11,50%,17,4.2,10
7757098473,48782032,SAMSUNG,471,11970,2.799E+11,0,0%,3042,4.470588235,17
7151393194,11171175,OPPO,2139,13925,54900000000,95000000000,50%,20,3.631578947,19
8994011161,68527388,SAMSUNG,449,78,4.6E+11,5.69E+11,19%,259,4.886255924,211
9473900435,1657913,NO BRAND,260,10,24500000000,0,0%,20,4.8375,80
8930236009,30580603,GOOGLE,182,8,2.75E+11,0,0%,192,4.773195876,97
7086277361,11171175,XIAOMI,1346,14080,1.395E+11,2.65E+11,47%,22,4.833333333,18
4219425667,40202642,NO BRAND,164,19,2600000000,0,0%,73,4.708860759,79
3841993511,26504432,NO BRAND,462,1112,35000000000,0,0%,1075,5,7
3251278991,11171175,OPPO,2960,9080,49900000000,80000000000,45%,41,3.951219512,41
11806076187,289996094,SAMSUNG,346,7,68500000000,0,0%,244,4.596153846,52
2720754251,70047678,NOKIA,211,289,1.5E+11,0,0%,24,5,19
4350500457,11171175,SONY,564,13875,1.195E+11,2E+11,48%,17,4.6,10
11869604006,110595666,SAMSUNG,267,27,8.49E+11,9.99E+11,15%,41,5,78
4848288382,11171175,SAMSUNG,3084,20947,64900000000,1.1E+11,50%,3577,4.30952381,42
4932382445,198280451,NO BRAND,206,540,8700000000,0,0%,484,4.962962963,27
8405531556,108298311,NO BRAND,197,82,200000000,0,0%,35,4.857142857,35
2696570005,20977279,NOKIA,171,595,21000000000,0,0%,26,4.363636364,33
6741241830,48782032,LG,325,175,3.89E+11,0,0%,3793,5,9
3190681610,129982976,SAMSUNG,104,243,1.4391E+11,1.599E+11,10%,68,4.935483871,31
7950494806,11171175,SONY,1142,12723,1.198E+11,2E+11,44%,30,4.375,16
5551391218,11171175,OPPO,2252,13933,59800000000,1.05E+11,45%,18,4.5,16
4869566166,70094786,NO BRAND,204,148,53000000000,58000000000,9%,112,4.555555556,45
12643743207,370312918,NOKIA,294,3999686,16500000000,19900000000,20%,7,4.375,48
12643662624,370312918,OPPO,311,31110937,63500000000,75000000000,23%,61,4.62,50
7252962650,48975746,SONY,1219,25222,1.499E+11,2.3E+11,43%,3085,5,8
6452778633,52785791,LG,1295,307,3.499E+11,6.5E+11,46%,2799,5,8
7552182283,11171175,XIAOMI,1788,12725,83900000000,1.2E+11,42%,28,5,7
6651153862,11171175,OPPO,1113,8481,1.599E+11,3E+11,50%,12,4.888888889,9
4649779707,11171175,XIAOMI,1408,12657,94800000000,1.7E+11,44%,21,4.555555556,9
8403558751,43748089,SONY,1103,25560,1.499E+11,2.3E+11,39%,11,5,7
3846336878,52785791,SAMSUNG,929,30,1.499E+11,2.19E+11,32%,2687,5,7
4569234578,43748089,SAMSUNG,725,1273,2.75E+11,0,0%,20,5,7
5134517752,129982976,NOKIA,220,1782,22500000000,0,0%,51,4.775510204,49
3314034306,108110554,SAMSUNG,212,5451,3.999E+11,0,0%,20,4.769230769,13
7052246165,11171175,HTC,2363,6332,1.448E+11,2E+11,28%,14,4.666666667,12
5951103295,11171175,VIVO,2029,12664,79900000000,1.45E+11,49%,31,4.636363636,11
282200767,11171175,SAMSUNG,669,12618,1.397E+11,2.65E+11,47%,3680,4.652173913,23
12410362721,66829677,NOKIA,207,2,1.79E+11,2.49E+11,28%,116,4.97826087,92
9388666202,18675087,VSMART,70,34,11000000000,0,0%,8,4.964285714,28
10755119274,552360782,NO BRAND,78,921,900000000,0,0%,0,5,18
4162928552,101299832,NOKIA,366,2778,53900000000,60000000000,28%,145,4.428571429,91
4652197983,11171175,SAMSUNG,2973,18964,75000000000,1.5E+11,50%,27,4.458333333,24
11728728953,49282974,OPPO,139,6,1.418E+11,1.488E+11,5%,115,4.698412698,63
8054306107,440375789,NO BRAND,4090,8998,44900000000,0,0%,158,4.285714286,21
9531456301,11171175,SAMSUNG,1420,9514,64800000000,78800000000,50%,10,4.846153846,13
9495156222,557889603,NO BRAND,283,100,31000000000,0,0%,6536,4.693877551,49
4252945274,48975746,SAMSUNG,1490,5084,3.8E+11,0,0%,523,4.666666667,9
5052367573,108110554,LG,2570,9276,2.177E+11,4.1E+11,50%,158,4.712121212,66
8811825093,24876825,LG,125,10,3.599E+11,0,0%,242,4.828571429,70
4252189851,11171175,XIAOMI,2580,12666,88800000000,1.2E+11,42%,16,4.6,10
253146766,19004502,NOKIA,351,99621,15000000000,0,0%,8896,4.10989011,91
1220874108,70094786,NOKIA,193,109,52900000000,75000000000,29%,117,4.644230769,104
2681085837,1657913,NO BRAND,296,9,13000000000,0,0%,6288,4.552083333,96
7535679464,236893379,SONY,107,19,2.3034E+11,3.49E+11,35%,1326,4.942857143,70
8665782417,230383794,NO BRAND,137,39,1.499E+12,2.4E+12,38%,80,4.941176471,34
4849734187,11171175,XIAOMI,776,8420,3.647E+11,7E+11,48%,15,4.647058824,17
11040421258,40757878,XIAOMI,38,412,3.579E+11,4.29E+11,17%,49,4.833333333,18
4120947697,238625379,OPPO,92,18,75000000000,0,0%,82,4.666666667,24
3882012955,331695868,SAMSUNG,102,11,4.829E+11,6.69E+11,28%,201,4.972222222,36
